id,lat,lon
295236220,22.7753776,37.6888019
295236221,22.7753301,37.6874192
295236222,22.7755743,37.6868482
295236223,22.7757244,37.6863684
295236224,22.7754222,37.6854379
295236225,22.7750966,37.6845523
295236226,22.7746417,37.6840442
295236227,22.7740447,37.6825116
295236228,22.7736240,37.6811761
295236229,22.7732963,37.6805508
295236230,22.7720207,37.6782631
295236231,22.7729937,37.6894577
295236232,22.7728920,37.6887124
295236233,22.7722836,37.6877462
295236234,22.7721014,37.6875836
295236235,22.7715831,37.6872572
295236236,22.7711190,37.6866770
295236237,22.7709736,37.6863978
295236238,22.7707573,37.6856871
295236239,22.7704967,37.6850688
295236240,22.7701908,37.6844482
295236242,22.7690906,37.6828785
295238674,22.7233182,37.5273242
295238675,22.7239381,37.5264120
295238676,22.7258939,37.5247140
295238677,22.7275628,37.5240555
295238678,22.7290687,37.5239108
295238679,22.7301072,37.5234529
295238680,22.7312409,37.5231885
295238681,22.7325815,37.5235917
295238689,22.7364502,37.5181005
295238690,22.7369575,37.5177984
295238694,22.7357417,37.5128087
295238695,22.7343647,37.5121175
295238696,22.7337258,37.5113024
295238697,22.7335377,37.5109233
295238698,22.7337060,37.5106303
295238699,22.7342418,37.5105146
295238700,22.7350519,37.5107516
295238701,22.7359228,37.5107560
295238702,22.7370056,37.5107449
295238703,22.7371950,37.5101567
295238704,22.7362708,37.5092437
295238705,22.7359961,37.5089258
295238706,22.7357674,37.5085035
295238707,22.7374021,37.5131401
295238708,22.7375067,37.5127839
295238709,22.7367197,37.5123118
295238710,22.7362019,37.5122834
295238711,22.7353284,37.5119525
295238712,22.7343555,37.5116502
295238713,22.7342006,37.5114828
295238714,22.7356922,37.5076930
295238715,22.7356563,37.5073507
295238716,22.7353610,37.5069541
295238717,22.7344554,37.5059997
295238718,22.7341294,37.5057671
295238719,22.7339719,37.5056072
295238720,22.7339694,37.5052204
295238721,22.7337894,37.5046617
295238722,22.7337243,37.5044746
295238723,22.7339033,37.5040352
295238724,22.7337923,37.5037427
295238725,22.7336173,37.5034792
295238726,22.7328637,37.5027000
295238727,22.7321973,37.5022097
295238728,22.7317449,37.5019039
295238729,22.7306898,37.5010726
295238730,22.7301768,37.5001632
295238731,22.7299463,37.4996758
295238732,22.7302196,37.4992088
295238733,22.7302391,37.4987369
295238734,22.7299742,37.4984341
295238735,22.7292483,37.4974819
295238736,22.7290559,37.4969657
295238737,22.7284618,37.4964491
295238738,22.7280581,37.4962190
295238739,22.7278061,37.4958080
295238740,22.7278087,37.4955812
295238741,22.7274973,37.4949448
295238742,22.7271372,37.4946071
295238743,22.7270783,37.4941626
295238744,22.7272528,37.4935533
295238745,22.7272150,37.4931175
295238746,22.7270914,37.4925619
295238747,22.7265719,37.4917861
295238749,22.7260466,37.4905046
295238750,22.7258516,37.4899921
295238751,22.7260065,37.4895361
295238752,22.7261765,37.4889286
295238753,22.7255750,37.4884637
295238754,22.7251587,37.4882130
295238755,22.7249565,37.4874278
295238756,22.7251964,37.4871872
295238757,22.7256311,37.4865699
295238758,22.7255750,37.4863128
295238759,22.7251639,37.4857987
295238760,22.7249373,37.4855950
295238761,22.7247046,37.4851350
295238762,22.7249110,37.4850726
295238763,22.7253894,37.4850389
296101520,22.4268426,37.3251127
296101527,22.4224867,37.3072027
296101572,22.4245038,37.2392780
296346667,21.6999003,37.3099327
296346669,21.7004033,37.3104287
296346670,21.7006757,37.3111692
296346671,21.7008369,37.3124050
296346672,21.7009638,37.3146338
296346673,21.7007563,37.3189331
296346674,21.7006920,37.3227460
296346675,21.7005551,37.3261138
296346676,21.7004182,37.3268531
296346678,21.6995968,37.3287424
296346679,21.6984742,37.3312614
296346681,21.6982825,37.3325483
296346682,21.6985563,37.3338352
296346683,21.6988301,37.3353685
296346684,21.6984468,37.3381066
296346687,21.6967401,37.3480471
296346690,21.6958971,37.3533087
296346693,21.6944145,37.3583087
296346695,21.6929896,37.3648850
296346697,21.6931314,37.3674034
296346699,21.6927615,37.3691387
296346701,21.6915420,37.3716408
296346702,21.6902786,37.3742551
296346705,21.6902331,37.3750608
296346706,21.6902746,37.3752623
296346707,21.6904449,37.3757163
296346709,21.6917146,37.3773790
296346731,21.6922570,37.3781290
296346733,21.6924929,37.3791223
296346734,21.6923787,37.3798181
296346735,21.6922086,37.3801856
296346738,21.6906663,37.3827846
296346739,21.6894672,37.3848266
296346741,21.6892526,37.3851913
296346742,21.6890517,37.3861928
296346744,21.6892575,37.3867301
296346745,21.6898622,37.3874969
296346755,21.6903769,37.3881331
296346795,21.6710310,37.4121821
296410376,21.6993258,37.2966611
296410378,21.6988062,37.2975708
296410379,21.6982357,37.2986762
296410381,21.6977642,37.2998121
296410383,21.6976736,37.3032623
296410384,21.6975877,37.3066894
296410386,21.6976550,37.3076375
296410387,21.6981921,37.3085977
296410388,21.6993380,37.3095461
296410389,21.8485087,37.2857304
296410390,21.8474197,37.2859637
296410391,21.8458239,37.2867264
296410392,21.8435680,37.2871165
296410393,21.8418778,37.2871499
296410394,21.8396610,37.2872471
296410395,21.8232232,37.2875560
296410396,21.8214390,37.2878042
296410397,21.8185269,37.2890376
296410400,21.8169265,37.2896989
296410402,21.8166140,37.2897703
296410404,21.8152903,37.2896430
296410405,21.8142927,37.2893453
296410407,21.8127122,37.2889167
296410409,21.8107350,37.2886103
296410411,21.8083679,37.2883040
296410412,21.8066125,37.2881843
296410413,21.8036879,37.2890453
296410414,21.8013429,37.2900170
296410415,21.7990168,37.2914142
296410416,21.7974802,37.2923901
296410417,21.7964353,37.2926886
296410418,21.7951363,37.2926765
296410419,21.7940108,37.2929325
296410420,21.7936026,37.2932895
296410421,21.7928932,37.2940459
296410422,21.7923417,37.2942958
296410423,21.7918741,37.2943253
296410424,21.7915244,37.2942874
296410425,21.7911368,37.2941863
296410426,21.7908335,37.2940473
296410427,21.7906060,37.2937987
296410428,21.7904164,37.2935038
296410429,21.7903068,37.2931710
296410430,21.7903026,37.2928424
296410431,21.7904754,37.2919324
296410432,21.7905717,37.2907109
296410433,21.7904738,37.2901441
296410434,21.7900976,37.2896649
296410435,21.7889019,37.2889084
296410436,21.7880044,37.2883742
296410437,21.7869146,37.2876049
296410438,21.7861880,37.2872630
296410439,21.7852905,37.2870065
296410440,21.7851196,37.2868249
296410441,21.7845298,37.2860001
296410442,21.7837605,37.2851709
296410443,21.7833006,37.2849424
296410444,21.7824214,37.2848870
296410445,21.7811449,37.2852479
296410446,21.7807602,37.2852393
296410447,21.7803349,37.2851638
296410448,21.7791150,37.2845073
296410449,21.7785296,37.2843377
296410450,21.7772881,37.2844874
296410451,21.7764164,37.2844747
296410452,21.7756110,37.2843853
296410510,21.7751572,37.2844761
296410518,21.7744539,37.2850319
296410526,21.7737620,37.2856672
296410527,21.7732855,37.2859621
296410528,21.7725482,37.2860302
296410532,21.7712721,37.2857135
296410533,21.7708400,37.2856577
296410535,21.7692478,37.2857834
296410536,21.7687988,37.2856925
296410538,21.7683215,37.2854936
296410539,21.7677134,37.2847548
296410540,21.7672020,37.2843684
296410541,21.7667019,37.2841809
296410542,21.7652925,37.2841581
296410543,21.7642017,37.2841020
296410544,21.7630931,37.2836269
296410545,21.7623238,37.2833328
296410546,21.7615621,37.2832498
296410547,21.7610267,37.2834082
296410548,21.7607099,37.2836797
296410549,21.7600614,37.2845545
296410550,21.7594731,37.2849618
296410551,21.7589980,37.2851277
296410552,21.7584097,37.2851050
296410553,21.7580402,37.2850145
296410554,21.7573765,37.2845696
296410555,21.7572408,37.2843283
296410556,21.7569919,37.2833403
296410558,21.7567506,37.2824127
296410559,21.7566501,37.2822030
296410560,21.7565584,37.2820920
296410561,21.7564281,37.2819665
296410562,21.7559551,37.2816914
296410564,21.7558006,37.2816287
296410566,21.7555255,37.2815756
296410568,21.7551683,37.2815563
296410569,21.7548449,37.2815997
296410570,21.7545264,37.2816817
296410571,21.7532906,37.2820298
296410572,21.7525453,37.2820095
296410573,21.7513702,37.2819161
296410574,21.7511138,37.2819715
296410575,21.7508058,37.2820805
296410576,21.7504855,37.2822940
296410577,21.7495504,37.2829089
296410578,21.7491959,37.2829986
296410579,21.7488073,37.2830328
296410580,21.7484486,37.2829602
296410582,21.7481326,37.2828449
296410583,21.7477739,37.2826527
296410585,21.7469711,37.2821317
296410586,21.7465337,37.2819562
296410588,21.7460836,37.2819267
296410590,21.7456113,37.2820078
296410592,21.7452202,37.2821849
296410593,21.7448070,37.2826498
296410595,21.7444690,37.2831450
296410597,21.7441763,37.2834300
296410599,21.7438914,37.2835994
296410602,21.7436988,37.2836802
296410604,21.7434524,37.2837342
296410606,21.7431482,37.2837534
296410608,21.7427939,37.2837111
296410611,21.7424281,37.2836263
296410614,21.7421431,37.2834685
296410616,21.7409263,37.2827676
296410618,21.7406038,37.2826043
296410620,21.7403930,37.2825468
296410622,21.7400656,37.2824568
296410624,21.7396048,37.2824574
296410625,21.7378251,37.2828438
296410627,21.7366561,37.2832079
296410629,21.7357938,37.2838116
296410631,21.7346871,37.2843253
296410633,21.7340621,37.2845727
296410635,21.7338147,37.2848787
296410636,21.7336129,37.2852954
296410638,21.7332678,37.2861222
296410640,21.7327014,37.2867017
296410641,21.7322847,37.2871118
296410643,21.7316792,37.2879777
296410645,21.7314514,37.2881535
296410647,21.7300646,37.2887395
296410648,21.7297977,37.2887720
296410650,21.7285688,37.2886307
296410652,21.7275323,37.2884289
296410659,21.7259346,37.2886166
296410660,21.7240324,37.2888227
296410663,21.7228594,37.2888227
296410665,21.7201445,37.2884808
296410668,21.7187490,37.2887237
296410670,21.7175310,37.2892153
296410672,21.7165397,37.2899436
296410674,21.7153166,37.2909391
296410676,21.7143156,37.2915808
296410678,21.7129207,37.2920247
296410680,21.7112880,37.2920247
296410681,21.7096528,37.2915971
296410703,21.7090696,37.2915002
296410705,21.7087671,37.2914915
296410707,21.7085057,37.2915103
296410710,21.7078823,37.2916742
296410715,21.7073271,37.2919866
296410719,21.7061280,37.2930605
296410723,21.7049273,37.2940610
296410731,21.7040050,37.2944603
296410738,21.7029403,37.2947221
296410744,21.7008291,37.2952410
296410748,21.7004540,37.2953838
296410753,21.7000761,37.2956085
296410757,21.6998334,37.2958235
296415234,21.9379195,37.2565587
296415235,21.9372974,37.2566128
296415236,21.9357896,37.2563964
296415237,21.9342760,37.2559020
296415238,21.9324746,37.2551757
296415239,21.9318300,37.2548639
296415240,21.9310591,37.2545612
296415241,21.9283580,37.2533974
296415242,21.9267660,37.2530261
296415243,21.9251180,37.2525615
296415244,21.9229551,37.2522131
296415245,21.9221397,37.2517417
296415246,21.9212471,37.2505666
296415248,21.9205776,37.2501430
296415249,21.9195819,37.2498766
296415250,21.9176422,37.2498424
296415252,21.9060293,37.2516734
296415253,21.9054628,37.2518510
296415255,21.9045873,37.2524181
296415256,21.9039608,37.2530808
296415257,21.9028450,37.2552464
296415259,21.9023901,37.2569748
296415260,21.9023901,37.2587783
296415262,21.9017807,37.2617089
296415263,21.9008365,37.2627882
296415264,21.8991800,37.2643525
296415265,21.8976522,37.2657938
296415267,21.8948666,37.2673293
296415268,21.8939341,37.2678521
296415269,21.8927609,37.2686981
296415270,21.8916526,37.2698989
296415271,21.8906484,37.2715792
296415272,21.8893352,37.2733004
296415273,21.8878246,37.2746595
296415274,21.8852236,37.2760512
296415277,21.8605794,37.2886877
296415278,21.8589855,37.2886049
296415279,21.8572259,37.2879698
296415280,21.8557122,37.2874229
296415281,21.8542962,37.2869238
296415282,21.8512903,37.2861694
297693074,22.7721238,37.6776873
297693075,22.7721547,37.6772681
297693076,22.7722463,37.6764313
297693077,22.7724502,37.6755869
297693079,22.7727829,37.6745542
297693080,22.7735071,37.6732611
297693081,22.7740913,37.6726880
297693082,22.7749168,37.6721636
297693145,22.7749365,37.6709356
297693146,22.7748172,37.6707043
297693149,22.7736575,37.6705861
297693150,22.7732906,37.6705435
297693151,22.7731897,37.6703125
297693152,22.7720786,37.6695312
297693153,22.7713458,37.6690680
297693154,22.7710639,37.6689109
297693155,22.7704137,37.6684621
297693156,22.7698577,37.6682017
297693157,22.7695656,37.6680969
297693158,22.7688858,37.6677891
297693159,22.7678571,37.6674103
297693160,22.7669988,37.6671386
297693162,22.7648638,37.6664127
297693163,22.7634905,37.6659666
297693164,22.7629887,37.6658537
297693167,22.7600930,37.6655669
297693168,22.7592535,37.6654593
297693170,22.7559127,37.6649551
297693171,22.7549163,37.6648574
297693173,22.7529625,37.6647056
297693174,22.7521924,37.6646412
297693176,22.7510673,37.6644793
297693177,22.7507668,37.6641133
297693178,22.7502576,37.6639381
297693179,22.7501224,37.6638475
297693194,22.7496437,37.6622473
297693195,22.7497749,37.6619132
297693196,22.7501236,37.6611404
297693197,22.7502229,37.6608728
297693198,22.7502721,37.6606768
297693199,22.7503811,37.6601381
297693200,22.7505537,37.6596303
297693201,22.7508907,37.6587261
297693202,22.7512480,37.6583271
297693203,22.7519630,37.6578515
297693204,22.7522967,37.6576308
297693205,22.7527846,37.6573066
297693206,22.7530405,37.6570921
297693209,22.7541727,37.6559353
297693212,22.7555622,37.6547865
297693214,22.7563976,37.6540880
297693262,22.7742097,37.6703857
297693264,22.7737136,37.6701874
297693265,22.7736756,37.6700961
297693272,22.7724117,37.6661507
297693275,22.7716270,37.6637916
297693278,22.7709608,37.6627170
297693281,22.7686967,37.6610725
297693283,22.7666566,37.6598885
297693285,22.7654549,37.6591071
297693286,22.7649829,37.6587333
297693288,22.7635238,37.6577820
297693290,22.7624057,37.6570448
297693445,22.7746840,37.6705810
297693447,22.7738048,37.6702435
297693448,22.7733137,37.6689818
297693449,22.7727076,37.6670566
297693450,22.7721183,37.6651138
297693451,22.7719235,37.6643715
297693453,22.7712513,37.6631188
297693454,22.7698701,37.6619791
297693455,22.7696081,37.6617960
297693456,22.7675149,37.6603641
297693457,22.7659270,37.6594468
297693458,22.7642962,37.6582577
297693459,22.7627513,37.6572724
297693461,22.7619829,37.6567304
297693462,22.7607906,37.6558095
297693464,22.7598266,37.6549519
297693465,22.7592054,37.6542777
297693467,22.7587579,37.6539768
297693468,22.7581084,37.6534885
297693469,22.7578367,37.6531291
297693470,22.7574022,37.6524670
297693471,22.7573256,37.6524090
297693472,22.7561607,37.6518498
297693474,22.7554172,37.6514383
297693476,22.7543797,37.6507906
297693477,22.7524570,37.6496660
297693478,22.7520654,37.6493728
297693479,22.7510247,37.6485829
297693480,22.7503595,37.6480901
297693482,22.7498445,37.6477589
297693483,22.7489526,37.6472004
297693484,22.7478054,37.6465616
297693504,22.7373681,37.6395852
297693506,22.7351650,37.6395077
297693507,22.7336150,37.6394638
297693508,22.7330907,37.6394050
297693512,22.7308123,37.6392544
297693658,22.7304422,37.6399481
297693660,22.7316773,37.6380879
297693662,22.7321765,37.6370277
297693668,22.7340046,37.6334231
297693670,22.7341452,37.6328620
297693705,22.7300203,37.6427367
297693709,22.7309598,37.6431314
297693710,22.7312685,37.6430489
297693718,22.7333891,37.6394425
297693725,22.7353770,37.6351566
297693731,22.7358490,37.6321209
297693733,22.7350158,37.6321873
297693735,22.7342947,37.6322447
297693736,22.7332748,37.6325305
297693743,22.7319749,37.6324310
297693908,22.7238424,37.6313449
297693912,22.7248246,37.6328890
297693913,22.7252167,37.6334605
297693915,22.7258209,37.6343834
297693917,22.7261172,37.6347785
297693919,22.7266752,37.6356205
297693920,22.7271352,37.6354436
297693924,22.7296949,37.6349949
297693925,22.7299205,37.6349525
297693929,22.7322057,37.6345757
297693932,22.7331378,37.6343987
297693935,22.7345326,37.6341141
297693939,22.7354690,37.6339551
297693941,22.7357583,37.6339060
297693956,22.7360027,37.6321194
297693957,22.7331267,37.6325943
297693958,22.7330102,37.6326344
297693959,22.7327673,37.6326849
297693960,22.7324463,37.6327077
297693961,22.7320031,37.6327660
297693963,22.7313467,37.6324894
297693964,22.7303992,37.6325675
297693966,22.7300757,37.6404461
297693968,22.7320103,37.6376635
297693969,22.7322651,37.6363646
297693972,22.7340556,37.6332900
297693998,22.7353608,37.6309006
297694000,22.7358697,37.6303289
297694002,22.7362437,37.6299426
297694004,22.7366700,37.6294242
297694006,22.7370283,37.6288421
297694008,22.7374097,37.6282545
297694033,22.7365122,37.6296484
297694034,22.7347034,37.6317931
297694035,22.7351200,37.6312530
297694037,22.7360857,37.6301159
297694039,22.7368443,37.6291353
297694040,22.7372010,37.6285877
297694207,22.7590384,37.6526705
297694209,22.7633447,37.6530541
297694210,22.7634359,37.6530344
297694211,22.7643519,37.6524574
297694212,22.7646370,37.6513562
297694215,22.7662688,37.6488447
297694216,22.7668150,37.6480076
297694217,22.7672035,37.6471989
297694224,22.7729915,37.6422790
297694225,22.7732606,37.6414932
297694230,22.7768927,37.6381117
297694234,22.7794272,37.6352054
297694238,22.7800380,37.6342647
297694263,22.7581774,37.6526027
297694266,22.7615618,37.6528863
297694267,22.7650098,37.6506770
297694268,22.7658246,37.6496169
297694269,22.7675430,37.6469862
297694270,22.7697904,37.6456319
