id,lat,lon
1379874934,41.5481265,26.5970204
1379874935,41.5488303,26.5959289
1379874936,41.5499864,26.5947535
1379874937,41.5516829,26.5932086
1379874938,41.5537689,26.5915966
1379874939,41.5549626,26.5908745
1379874940,41.5556915,26.5906227
1379874941,41.5564705,26.5906562
1379874942,41.5572873,26.5910257
1379874943,41.5583176,26.591244
1379874944,41.5598128,26.5917141
1379874945,41.560818,26.5921675
1379874946,41.5621247,26.5929064
1379874947,41.5634188,26.5936284
1379874948,41.5644491,26.594065
1379874949,41.5651024,26.594149
1379874951,41.5657808,26.5939643
1379874952,41.566497,26.5935109
1379874953,41.566899,26.5928392
1379874954,41.5684443,26.5896487
1379874955,41.5693362,26.5879695
1379874956,41.5699769,26.5872979
1379874957,41.5705548,26.5871803
1379874958,41.571183,26.5873482
1379874959,41.5723513,26.5878856
1379874960,41.5732432,26.5886244
1379874961,41.5743863,26.5897327
1379874962,41.5756676,26.591563
1379874963,41.5768861,26.593746
1379874965,41.5779287,26.5957274
1379874968,41.579122,26.5973562
1379874970,41.5803279,26.5986324
1379874973,41.5814583,26.5994552
1379874975,41.5823627,26.5997071
1379874976,41.5831665,26.5995392
1379874978,41.583983,26.598985
1379874981,41.5855027,26.5982294
1379874984,41.5868089,26.5977592
1379874987,41.5879644,26.597457
1379874990,41.5894715,26.5969028
1379874993,41.5910288,26.5965166
1379874997,41.5925609,26.5965334
1379875006,41.5940805,26.5961808
1379875007,41.5951981,26.5956099
1379875010,41.5967176,26.5951397
1379875012,41.5979734,26.594955
1379875016,41.5998695,26.5948206
1379875018,41.6016275,26.5948878
1379875022,41.6039127,26.5949718
1379875025,41.6052688,26.5948039
1379875026,41.6061854,26.5941322
1379875029,41.60724,26.5936452
1379875033,41.6081943,26.5939307
1379875038,41.6096177,26.595128
1379875041,41.6101905,26.5951733
1379921535,41.3680772,26.6310671
1531181701,41.5016817,26.5333067
1531191294,41.5033771,26.529278
1531192924,41.5051327,26.5303912
1549210120,41.5182254,26.4359268
1668430604,41.5028451,26.5333734
1668430606,41.502866,26.5324335
1668430607,41.5009282,26.5344783
1668430616,41.5033316,26.5333927
1668430617,41.5033526,26.5324528
1806255157,41.4510511,26.5524893
1806255202,41.4764777,26.5539276
1861645370,41.4275441,26.5553781
1861645373,41.428127,26.564718
1861645376,41.4286022,26.5513755
1861645377,41.4296123,26.5480614
1861645378,41.4307114,26.5447955
1861645379,41.4322835,26.5404941
1861645380,41.4384211,26.5247676
1861645381,41.438431,26.5247246
1861645383,41.4385404,26.5242546
1861645387,41.4387657,26.5238362
1861645407,41.4389387,26.5233425
1861645411,41.4390384,26.5966634
1861645413,41.4390619,26.5230637
1861645414,41.4391867,26.5227095
1861645415,41.4394341,26.5221072
1861645416,41.4397964,26.6115274
1861645418,41.4398287,26.520951
1861645420,41.4400471,26.5204396
1861645421,41.4403615,26.5200658
1861645422,41.4406426,26.5195702
1861645423,41.4409881,26.5190098
1861645425,41.4413506,26.5184965
1861645427,41.4418997,26.5172737
1861645428,41.4421544,26.5167479
1861645429,41.4423417,26.51601
1861645431,41.4424962,26.5155313
1861645433,41.4425664,26.5152086
1861645434,41.4426845,26.5143349
1861645435,41.442794,26.5138581
1861645436,41.4428721,26.5131691
1861645440,41.4430307,26.5125072
1861645441,41.4432794,26.5118428
1861645442,41.4434756,26.5111045
1861645443,41.4435617,26.5108737
1861645446,41.4437567,26.5097837
1861645447,41.4439546,26.5089677
1861645448,41.4440912,26.5913296
1861645449,41.4441001,26.5084893
1861645450,41.4442409,26.507814
1861645451,41.4443574,26.5074279
1861645453,41.4446315,26.50684
1861645454,41.4447642,26.5956617
1861645455,41.4453136,26.5057067
1861645456,41.4457101,26.5044576
1861645457,41.4460905,26.5035319
1861645458,41.4463532,26.5030512
1861645460,41.446487,26.5026958
1861645461,41.4466238,26.5022035
1861645462,41.4469939,26.501338
1861645468,41.4470712,26.4994407
1861645469,41.4470796,26.4994672
1861645470,41.447189,26.4987823
1861645471,41.4472608,26.5002455
1861645473,41.4472925,26.4983711
1861645475,41.4473444,26.4966053
1861645476,41.4473459,26.4975727
1861645477,41.4473723,26.4961492
1861645478,41.4474334,26.5005903
1861645480,41.4475932,26.4948941
1861645481,41.4477861,26.4940987
1861645482,41.4479475,26.4935094
1861645484,41.4481034,26.4929632
1861645485,41.4483381,26.4923146
1861645487,41.4485748,26.4915762
1861645488,41.4490733,26.4901843
1861645489,41.4496314,26.488951
1861645490,41.4500432,26.488232
1861645491,41.450527,26.4875158
1861645492,41.4509488,26.4867546
1861645495,41.4517235,26.4850836
1861645496,41.4520467,26.4842938
1861645498,41.4523683,26.4835819
1861645499,41.452784,26.4826849
1861645500,41.4529999,26.4822802
1861645502,41.4532744,26.4816621
1861645503,41.4535332,26.4809373
1861645505,41.4541297,26.4795908
1861645506,41.4547394,26.4780457
1861645507,41.4550359,26.477243
1861645508,41.4552873,26.4764414
1861645509,41.455543,26.4754426
1861645512,41.4557539,26.4744292
1861645513,41.455987,26.4736442
1861645514,41.4562605,26.4730702
1861645515,41.4565652,26.4727249
1861645516,41.4570037,26.4724363
1861645518,41.4575594,26.4721439
1861645519,41.4580826,26.4716849
1861645524,41.4585547,26.47109
1861645526,41.4590929,26.4703547
1861645527,41.4596567,26.4696817
1861645529,41.4601395,26.4690108
1861645530,41.4611574,26.4677422
1861645531,41.4616158,26.4669484
1861645533,41.4620423,26.4659581
1861645535,41.4625444,26.4652251
1861645537,41.4635075,26.4639887
1861645539,41.4639272,26.4633199
1861645541,41.4643487,26.4625591
1861645543,41.4648798,26.461732
1861645544,41.4654459,26.4609512
1861645545,41.4659489,26.4601733
1861645546,41.4665771,26.2385806
1861645547,41.4666057,26.2384993
1861645549,41.4666904,26.2387746
1861645551,41.4667118,26.4310863
1861645552,41.4667417,26.4317991
1861645553,41.4667511,26.4300775
1861645555,41.4668005,26.4586796
1861645556,41.4668024,26.2376499
1861645557,41.4668494,26.4279842
1861645560,41.4668721,26.4294639
1861645561,41.4668832,26.2390522
1861645562,41.4668841,26.4271908
1861645563,41.4669341,26.4248241
1861645564,41.4669805,26.4127703
1861645566,41.4669874,26.2369348
1861645567,41.4670077,26.4114737
1861645568,41.467029,26.4156062
1861645570,41.4670614,26.4183524
1861645571,41.4670777,26.2392385
1861645573,41.4671203,26.4104009
1861645574,41.4671303,26.4579975
1861645575,41.4671407,26.2364649
1861645576,41.467142,26.4205152
1861645577,41.46715,26.4214151
1861645580,41.4672277,26.4318173
1861645584,41.4672362,26.2394235
1861645585,41.4673916,26.2356009
1861645588,41.4674186,26.4571501
1861645589,41.4674409,26.4084221
1861645590,41.4675193,26.239687
1861645591,41.4675623,26.2351615
1861645592,41.467582,26.456244
1861645594,41.4676693,26.4318024
1861645596,41.467672,26.4545635
1861645597,41.4677994,26.4536583
1861645598,41.4678112,26.2344022
1861645599,41.4678575,26.4065936
1861645601,41.4680521,26.2400758
1861645602,41.4680808,26.4058235
1861645603,41.4681052,26.2336444
1861645604,41.4682001,26.4521819
1861645606,41.4683807,26.4052628
1861645608,41.4684046,26.451885
1861645609,41.4684225,26.2330701
1861645610,41.4685708,26.3939992
1861645616,41.4686302,26.3946068
1861645617,41.4686392,26.4315108
1861645618,41.4686696,26.2407407
1861645619,41.4686945,26.4049025
1861645620,41.4687002,26.2322212
1861645623,41.4687062,26.4516779
1861645624,41.4687996,26.3938227
1861645625,41.4690371,26.2315704
1861645626,41.4690495,26.4047225
1861645627,41.4690726,26.4513908
1861645629,41.4690827,26.4314047
1861645630,41.4691736,26.3961909
1861645632,41.4692954,26.4510782
1861645633,41.4693072,26.2412992
1861645634,41.4693446,26.2310406
1861645636,41.4693811,26.3931474
1861645637,41.4694573,26.4046021
1861645638,41.4696019,26.230313
1861645639,41.4697158,26.3982623
1861645645,41.4697421,26.4499806
1861645646,41.4698429,26.2294943
1861645647,41.469857,26.4044366
1861645649,41.469878,26.4495188
1861645651,41.4698888,26.4494376
1861645652,41.4699021,26.2417351
1861645653,41.4699658,26.4487826
1861645654,41.4699693,26.3925785
1861645655,41.4699797,26.4481276
1861645657,41.4699953,26.4312682
1861645658,41.470004,26.4478358
1861645659,41.4700459,26.3992743
1861645660,41.4700999,26.2287824
1861645661,41.470176,26.4042575
1861645662,41.4701944,26.4042395
1861645663,41.4701948,26.4312008
1861645664,41.4702383,26.392203
1861645666,41.470323,26.4002395
1861645667,41.4703689,26.2422758
1861645668,41.4703784,26.4040524
1861645674,41.4704116,26.4456112
1861645675,41.4704192,26.2276437
1861645676,41.4704681,26.4310546
1861645677,41.4706021,26.4036955
1861645679,41.470621,26.4014959
1861645680,41.4706783,26.4309105
1861645682,41.4707021,26.4032187
1861645683,41.4707094,26.4430382
1861645685,41.4707557,26.402378
1861645687,41.470758,26.4026976
1861645689,41.4707899,26.391665
1861645690,41.4707997,26.226597
1861645691,41.4708988,26.2428172
1861645693,41.470982,26.441229
1861645695,41.4709858,26.3913399
1861645696,41.471006,26.4307461
1861645697,41.4711109,26.4402489
1861645698,41.4711671,26.2257638
1861645699,41.4711935,26.43933
1861645707,41.4712728,26.3866294
1861645708,41.4712905,26.3857753
1861645712,41.4713741,26.3873905
1861645713,41.4713817,26.383987
1861645715,41.4714577,26.2432526
1861645716,41.4714973,26.3892616
1861645719,41.4715221,26.388071
1861645720,41.4715345,26.3887735
1861645722,41.4715362,26.3830519
1861645723,41.4716487,26.4361266
1861645724,41.4717444,26.4350098
1861645726,41.4717606,26.3822196
1861645727,41.4718217,26.4300791
1861645728,41.4718359,26.4340912
1861645729,41.4718714,26.2238083
1861645730,41.4719877,26.4298937
1861645732,41.4719961,26.429921
1861645734,41.4720152,26.4332761
1861645736,41.4720616,26.381599
1861645745,41.4720871,26.2439996
1861645746,41.4721305,26.4325095
1861645747,41.4722001,26.2231123
1861645748,41.4722088,26.4317902
1861645749,41.4722253,26.4314383
1861645751,41.4724055,26.3810839
1861645752,41.4725155,26.2221718
1861645753,41.4728019,26.3806434
1861645754,41.4728306,26.2446659
1861645755,41.4728544,26.2214147
1861645757,41.473498,26.2202654
1861645758,41.4735404,26.2452151
1861645761,41.4736755,26.379775
1861645763,41.4738322,26.2197521
1861645764,41.474096,26.2458188
1861645766,41.4741089,26.3792879
1861645767,41.4741364,26.2193912
1861645768,41.4744141,26.2189988
1861645771,41.4744609,26.378818
1861645772,41.4746797,26.2187743
1861645780,41.4746798,26.2461346
1861645782,41.4748331,26.3782411
1861645784,41.4749533,26.2185958
1861645785,41.4752569,26.2182649
1861645787,41.4752581,26.3777222
1861645788,41.4752608,26.2463605
1861645790,41.4755632,26.2177963
1861645792,41.4757249,26.2465794
1861645793,41.4757542,26.3772486
1861645796,41.4758703,26.2172828
1861645797,41.4760969,26.2466678
1861645800,41.4762109,26.2164337
1861645801,41.4765977,26.2155247
1861645802,41.4770022,26.2146321
1861645804,41.4772843,26.3759917
1861645805,41.4774143,26.2133415
1861645808,41.4777982,26.3755314
1861645809,41.4778609,26.2121291
1861645810,41.4782759,26.2111589
1861645817,41.478395,26.3749776
1861645819,41.4786673,26.210006
1861645820,41.4790109,26.3743774
1861645821,41.4790541,26.209097
1861645824,41.4793075,26.2482953
1861645825,41.4793809,26.2084921
1861645828,41.4795553,26.3737475
1861645829,41.4795907,26.2078854
1861645831,41.4796318,26.2489809
1861645833,41.479878,26.2074625
1861645834,41.4800082,26.3731832
1861645835,41.4800187,26.2494636
1861645836,41.4801757,26.2497243
1861645838,41.4802716,26.2071331
1861645840,41.4804224,26.2500053
1861645841,41.4804329,26.3726807
1861645842,41.4808372,26.2067608
1861645843,41.4809123,26.3721443
1861645844,41.4811684,26.2505431
1861645845,41.4813746,26.3715654
1861645856,41.4814427,26.2507921
1861645857,41.4815628,26.2064972
1861645860,41.4816542,26.25103
1861645861,41.4817464,26.371004
1861645862,41.4819384,26.2512337
1861645863,41.4822242,26.2513611
1861645865,41.4823145,26.2062794
1861645866,41.482405,26.3696388
1861645867,41.4825092,26.369391
1861645868,41.4826497,26.3691267
1861645869,41.4829,26.3687825
1861645870,41.4829971,26.2059081
1861645872,41.4830594,26.251941
1861645873,41.4832594,26.3683884
1861645875,41.4840407,26.2528823
1861645876,41.4841997,26.2051936
1861645878,41.4843423,26.2531203
1861645879,41.4845373,26.2532768
1861645881,41.4846581,26.2047727
1861645886,41.4846589,26.3664654
1861645888,41.4849826,26.3660564
1861645889,41.4850787,26.2536848
1861645890,41.4852052,26.3657434
1861645891,41.4855897,26.2041014
1861645892,41.4856129,26.254002
1861645895,41.4857184,26.3648728
1861645896,41.4859759,26.2543245
1861645897,41.4860523,26.3644028
1861645899,41.486218,26.3642284
1861645900,41.4863635,26.3641626
1861645902,41.4863637,26.2547534
1861645904,41.4867272,26.3639977
1861645905,41.4867382,26.158758
1861645907,41.4867551,26.2025022
1861645908,41.4867768,26.1595805
1861645910,41.4868738,26.1606498
1861645912,41.4870208,26.1619333
1861645913,41.4870282,26.2018818
1861645915,41.487049,26.2551717
1861645922,41.4871265,26.3638467
1861645923,41.4871563,26.1638266
1861645924,41.4872196,26.1652443
1861645925,41.4873883,26.1663294
1861645926,41.4875587,26.2009895
1861645928,41.4876235,26.363769
1861645929,41.487825,26.2555565
1861645930,41.4878658,26.168714
1861645931,41.4880098,26.3638167
1861645932,41.4880334,26.1997157
1861645934,41.4881755,26.1694819
1861645935,41.4882666,26.1992924
1861645936,41.4883053,26.3638978
1861645937,41.4884476,26.2559606
1861645938,41.4884561,26.1988062
1861645940,41.4885315,26.1701886
1861645941,41.4886251,26.1984428
1861645942,41.4888755,26.1980657
1861645943,41.4888983,26.3639703
1861645947,41.4889609,26.1708198
1861645948,41.4890151,26.2564145
1861645949,41.4892367,26.3641571
1861645950,41.4893844,26.1712831
1861645952,41.4894216,26.3643637
1861645953,41.4894704,26.196626
1861645954,41.4895267,26.2569608
1861645955,41.4897717,26.1959437
1861645956,41.4898237,26.171869
1861645957,41.489969,26.3648957
1861645959,41.4899849,26.2574783
1861645960,41.4900659,26.1951556
1861645961,41.4901546,26.1724677
1861645962,41.490321,26.1945346
1861645963,41.4903388,26.3653104
1861645965,41.4904361,26.1728223
1861645966,41.4905118,26.193972
1861645967,41.4906706,26.173283
1861645968,41.4907437,26.1922071
1861645969,41.4908337,26.1884271
1861645974,41.4908433,26.1888692
1861645975,41.4908444,26.1873898
1861645976,41.4908514,26.1879703
1861645978,41.4908564,26.365979
1861645979,41.4908621,26.1864599
1861645980,41.4909081,26.1892509
1861645981,41.4909609,26.1897857
1861645982,41.490961,26.1840989
1861645984,41.4909615,26.1907014
1861645985,41.49097,26.2582223
1861645986,41.4909714,26.1745224
1861645987,41.4909865,26.1903346
1861645988,41.4910617,26.18259
1861645989,41.4910729,26.1753471
1861645990,41.4910775,26.1803326
1861645991,41.4911427,26.1764155
1861645992,41.4911635,26.177224
1861645993,41.49143,26.2586485
1861645994,41.4914601,26.2758485
1861645997,41.4914639,26.2761077
1861645998,41.4916124,26.2754309
1861646000,41.4916354,26.2765449
1861646001,41.4917889,26.2747079
1861646002,41.4918058,26.2738535
1861646003,41.4918462,26.2727214
1861646004,41.4920013,26.2771724
1861646005,41.4920416,26.2714929
1861646007,41.4922557,26.2775152
1861646008,41.4923042,26.2705079
1861646009,41.4924245,26.3676824
1861646010,41.4924509,26.2598632
1861646011,41.4926766,26.2689831
1861646012,41.4928835,26.2603057
1861646013,41.4929078,26.2782403
1861646014,41.4929648,26.3681214
1861646015,41.4931469,26.2606518
1861646016,41.4931644,26.2606786
1861646017,41.4932652,26.2669935
1861646018,41.4932701,26.2785929
1861646021,41.4934183,26.2610505
1861646022,41.4936062,26.2656839
1861646024,41.4936105,26.3686944
1861646025,41.4936702,26.278854
1861646026,41.4936739,26.2613312
1861646027,41.4937737,26.2635867
1861646028,41.493838,26.261691
1861646030,41.4938485,26.262074
1861646031,41.4938611,26.2646364
1861646032,41.4938902,26.2640707
1861646033,41.4941023,26.3693031
1861646034,41.4941866,26.2791559
1861646035,41.4946221,26.3698656
1861646037,41.4948147,26.279729
1861646038,41.4950326,26.2882546
1861646039,41.4950938,26.3701396
1861646040,41.4951489,26.2878387
1861646041,41.4952119,26.2882938
1861646042,41.4954023,26.2873265
1861646045,41.4954427,26.3702504
1861646046,41.4954496,26.2804101
1861646047,41.4956079,26.2869511
1861646048,41.4956951,26.3702416
1861646049,41.4959894,26.280894
1861646050,41.4962098,26.370178
1861646051,41.4963399,26.2886353
1861646053,41.4964711,26.3701696
1861646054,41.496486,26.2812888
1861646055,41.4965172,26.2856085
1861646056,41.4966342,26.2996166
1861646057,41.4966728,26.2999354
1861646059,41.4966968,26.2991861
1861646060,41.4967575,26.2889263
1861646061,41.4967643,26.300313
1861646062,41.4968913,26.3007203
1861646063,41.4970231,26.3008845
1861646064,41.4970289,26.2987928
1861646066,41.4970573,26.2815432
1861646069,41.4970787,26.2845501
1861646070,41.4971404,26.2891427
1861646071,41.497173,26.3697639
1861646073,41.4973994,26.2892544
1861646074,41.4974429,26.3693425
1861646075,41.4974589,26.2835437
1861646076,41.4975307,26.301172
1861646077,41.4975789,26.2983151
1861646079,41.4976009,26.289537
1861646080,41.4977107,26.2817481
1861646081,41.4977987,26.3012841
1861646082,41.4978273,26.2899276
1861646083,41.49787,26.3687179
1861646084,41.497876,26.2829496
1861646085,41.4980425,26.2827293
1861646086,41.498066,26.3014283
1861646087,41.4980982,26.2903444
1861646088,41.498179,26.2975771
1861646089,41.4981973,26.2821904
1861646090,41.4982382,26.367895
1861646094,41.4983675,26.2971585
1861646095,41.4984526,26.30146
1861646096,41.4984537,26.3674926
1861646097,41.4984983,26.2969242
1861646098,41.4985498,26.2911847
1861646100,41.4985582,26.2966328
1861646101,41.4985894,26.2955176
1861646102,41.498667,26.2943396
1861646103,41.4986844,26.2934686
1861646104,41.4986887,26.2918964
1861646105,41.4987161,26.2927802
1861646107,41.4988222,26.3666554
1861646108,41.4990724,26.3015441
1861646109,41.4990814,26.3015451
1861646110,41.4990954,26.3656336
1861646111,41.4992125,26.3651924
1861646112,41.4993971,26.3015181
